Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5aR33QF1Zo4PU96wLOSYVM,"Bluebird","Orca","Gus Dapperton",2020-09-18,227722,37,false,,2023-06-09T23:10:27Z,"bedroom pop","Gus Dapperton",0.712,0.809,6,-4.872,0,0.0369,0.000333,0.186,0.305,0.757,134.974,4
spotify:track:2q0VexHJirnUPnEOhr2DxK,"Biking","Biking","Frank Ocean,JAY-Z,Tyler The Creator",2017-04-10,277520,70,true,,2023-06-09T23:10:27Z,"hip hop,east coast hip hop,rap","Blonded",0.673,0.463,2,-7.247,1,0.191,0.681,0.0000049,0.0907,0.268,147.981,4
spotify:track:2gvLhQi8nrGFcZB7OuLeZC,"In Need of Repair","In Need of Repair","Band of Horses",2021-11-30,236600,0,true,,2023-06-09T23:10:26Z,"","BMG Rights Management (US) LLC",0.665,0.619,5,-6.351,1,0.0268,0.0227,0.000448,0.113,0.624,120.049,4
spotify:track:4FT7IhXs1hbUBl156NTrSi,"Four Star Hotel","Four Star Hotel","Fightmilk",2018-08-22,174093,0,true,,2023-06-09T23:10:26Z,"","Reckless Yes Records",0.282,0.897,5,-4.304,1,0.0574,0.000162,0.00000126,0.188,0.702,183.701,4
spotify:track:5MnLof1o5Wu4hX5zWgMjZY,"Wasted","Projections","Tomberlin",2020-10-16,149422,49,false,,2023-06-09T23:10:26Z,"","Saddle Creek",0.766,0.571,4,-9.764,1,0.0385,0.43,0.135,0.142,0.716,93.075,4
spotify:track:258FTxdGSeaSJOcXU5V3RI,"Arrow","Arrow","Rosie Tucker",2020-04-20,236426,1,false,,2023-06-09T23:10:26Z,"","Epitaph",0.647,0.523,5,-5.706,1,0.0306,0.608,0.000623,0.167,0.162,103.917,4
spotify:track:0bZ52QzCCKfrfOqs7za6lI,"Cherry Wine - Live","Hozier","Hozier",2014-10-07,240146,56,false,,2023-06-09T23:10:26Z,"","Columbia",0.415,0.11,1,-14.901,1,0.0388,0.951,0.00234,0.0962,0.234,81.876,4
spotify:track:1959e47Ws10YM8EdJXFxgy,"A55","A55","English Teacher",2022-01-17,249133,0,false,,2023-06-09T23:10:26Z,"post-punk","Nice Swan Recordings",0.498,0.399,11,-8.82,0,0.0246,0.0488,0.0369,0.117,0.185,159.971,4
spotify:track:1DIXPcTDzTj8ZMHt3PDt8p,"Gangsta's Paradise","Gangsta's Paradise","Coolio,L.V.",1995-11-07,240693,88,false,,2023-06-09T23:10:26Z,"west coast hip hop,g-funk,new jack swing","Tommy Boy Music, LLC",0.647,0.514,8,-10.05,1,0.0593,0.0655,0,0.398,0.386,79.975,4
spotify:track:5PQ5w8KYBqTfLnF7fMPVt8,"So Much Wine Merry Christmas","Cool Dry Place (Expanded)","Katy Kirby",2022-03-02,196680,12,false,,2023-06-09T23:10:26Z,"","Keeled Scales",0.482,0.0877,2,-13.158,1,0.034,0.986,0.000315,0.0787,0.272,111.505,4
spotify:track:37GYHbrLcJ5yVCgo2TQ3ED,"Leap Year","THIS TIME AND PLACE IS ALL I'LL EVER KNOW","Bicycle Inn",2021-03-19,134136,7,false,,2023-06-09T23:10:26Z,"midwest emo,math rock","Suneater Records",0.199,0.836,6,-5.489,1,0.0751,0.00738,0.000576,0.109,0.359,149.991,4
spotify:track:3IRHPt9MGFCUhunOcqZC7R,"midnight sun","midnight sun","Nilüfer Yanya",2022-01-19,282373,0,false,,2023-06-09T23:10:26Z,"","ATO Records",0.664,0.863,11,-7.369,0,0.0346,0.0184,0.0000946,0.257,0.401,143.899,4
spotify:track:1oWAUqBHKrLiEmqF0dmyCP,"It Should Have Been Fun","It Should Have Been Fun","Pip Blom",2021-07-15,222323,8,false,,2023-06-09T23:10:26Z,"","Heavenly Recordings",0.669,0.787,4,-5.555,0,0.0268,0.585,0.201,0.186,0.645,119.987,4
spotify:track:1FEO1Q7K4WEXcYgWxWmJwy,"Wavy Gravy","Wavy Gravy","Okey Dokey",2016-02-28,227280,0,false,,2023-06-09T23:10:26Z,"","Okey Dokey",0.221,0.662,7,-7.314,1,0.0519,0.252,0.00016,0.266,0.539,199.918,3
spotify:track:169KWyfPdwE9GJoIufhfmv,"Underdog","Underdog","Wave Chapelle",2021-03-26,113617,1,true,,2023-06-09T23:10:26Z,"","Wave Chapelle Music LLC.",0.812,0.597,11,-4.161,1,0.125,0.229,0,0.0904,0.256,93.987,4
spotify:track:5T3sEO1nfB89Krf9J8iHeZ,"Magical Animal","½","Cullah",2021-04-27,174240,1,false,,2023-06-09T23:10:26Z,"","Awen",0.477,0.834,0,-6.848,1,0.0605,0.000201,0.0171,0.116,0.249,149.095,4
spotify:track:5LD7ilIaV1yMSwMndGng34,"Pray For The Reboot","Cleanse","Joywave",2022-02-11,224746,34,false,,2023-06-09T23:10:26Z,"","Cultco Music",0.625,0.856,7,-4.713,1,0.0509,0.0164,0,0.0976,0.512,103.993,4
spotify:track:3w4yYltBa2EX03Z8BhUcf7,"Crazy","Crazy","Louis La Roche",2021-08-06,200515,16,false,,2023-06-09T23:10:26Z,"nu disco,french house,funky house,indie dance,disco house","Ever After Records",0.704,0.785,7,-6.278,1,0.0336,0.00839,0.341,0.304,0.756,118.988,4
spotify:track:5a4U6BHHxlxufy5edNx7SF,"Pummeling","Suffer Summer","Chastity",2022-01-13,149613,10,true,,2023-06-09T23:10:26Z,"","Deathwish Inc.",0.523,0.892,4,-5.806,1,0.0422,0.00595,0.0000014,0.364,0.601,92.039,4
spotify:track:5Vqk0qGS6TIsymA93Nv5ob,"Crying In Public","History Of A Feeling","Madi Diaz",2021-08-27,240106,24,false,,2023-06-09T23:10:26Z,"","Anti/Epitaph",0.525,0.114,9,-8.851,1,0.0402,0.872,0,0.11,0.429,140.801,4
spotify:track:2Dms8axOrrjXETwVwtvBF5,"Resentment","History Of A Feeling","Madi Diaz",2021-08-27,173426,47,false,,2023-06-09T23:10:26Z,"","Anti/Epitaph",0.554,0.122,11,-12.692,1,0.0614,0.883,0,0.107,0.381,166.355,4
spotify:track:7mW2lJtVIXmnham3HG6kiD,"Do It Now","History Of A Feeling","Madi Diaz",2021-08-27,207973,18,false,,2023-06-09T23:10:26Z,"","Anti/Epitaph",0.572,0.199,0,-11.647,1,0.0408,0.917,0,0.111,0.239,124.542,4
spotify:track:4Kh2MJAy65AfHFdGqBg1Jw,"That's Us/Wild Combination","Calling Out Of Context","Arthur Russell",2000-02-13,418493,47,false,,2023-06-09T23:10:26Z,"art pop,minimalism","Audika Records",0.66,0.406,1,-13.341,0,0.0435,0.436,0.000243,0.197,0.447,137.635,4
spotify:track:33rByzsJUO2NBx4pftxzMr,"Summer Lightning","Apocalypse Whenever","Bad Suns",2022-01-28,214726,38,false,,2023-06-09T23:10:26Z,"","Epitaph",0.562,0.674,9,-5.599,1,0.0342,0.00902,0.000256,0.238,0.581,139.964,4
spotify:track:176zLXcj1PiFN7DATpBT1j,"Peachy","Apocalypse Whenever","Bad Suns",2022-01-28,202955,47,false,,2023-06-09T23:10:26Z,"","Epitaph",0.663,0.834,6,-4.405,1,0.0294,0.00133,0.000001,0.0943,0.712,103.987,4
spotify:track:65uoNTX681VJpRyuVSWSdd,"Symphony Of Lights","Apocalypse Whenever","Bad Suns",2022-01-28,259323,29,false,,2023-06-09T23:10:26Z,"","Epitaph",0.593,0.453,2,-6.779,1,0.0306,0.0311,0,0.114,0.203,105.956,4
spotify:track:6uEhhSjtXOk3cmfmJenaXo,"Swan Dive","Cerulean Salt","Waxahatchee",2013-03-05,194861,36,false,,2023-06-09T23:10:26Z,"alt country","Don Giovanni Records",0.531,0.537,1,-8.852,1,0.0255,0.781,0.000737,0.146,0.327,140.006,4
spotify:track:7koczHxYr1lXuMXNdOLPvT,"Stay in the Car","Doomin' Sun","Bachelor,Jay Som,Palehound",2021-05-28,164731,32,false,,2023-06-09T23:10:26Z,"dream pop,indie pop","Polyvinyl Records",0.581,0.567,1,-6.144,0,0.0429,0.0465,0.00872,0.345,0.403,120.017,4
spotify:track:6e1fZzcQFlURa3pHRuOv6V,"If You Can Hear Me","The Romantic","Taylor Ashton",2020-02-28,254695,8,false,,2023-06-09T23:10:26Z,"bluegrass","Signature Sounds Recordings",0.613,0.354,2,-9.68,1,0.0422,0.833,0.000436,0.367,0.456,81.242,4
spotify:track:4kJyalaQNup05CEZRHegBu,"as you were","ley lines","flor",2019-09-06,242173,21,false,,2023-06-09T23:10:26Z,"","Fueled By Ramen",0.583,0.581,7,-6.568,1,0.027,0.0449,0.0025,0.0819,0.374,87.968,4
spotify:track:5UAOuU3YK9xo76vtrhyDng,"dancing around","ley lines","flor",2019-09-06,235706,44,false,,2023-06-09T23:10:26Z,"","Fueled By Ramen",0.726,0.657,10,-7.066,0,0.0327,0.00765,0.000248,0.0975,0.629,114.996,4
spotify:track:4NzoEowcMzDs9ELjzlOvW5,"John Hughes Movie","John Hughes Movie","Maisie Peters",2021-02-26,216493,38,false,,2023-06-09T23:10:26Z,"","Atlantic Records UK",0.445,0.83,0,-3.03,1,0.0885,0.0303,0.000117,0.261,0.135,94.222,4
spotify:track:5HKosnARyAhWsc3q8pRyLD,"(god)","(the birds are still singing)","Dylan Rodrigue",2022-02-14,160346,0,false,,2023-06-09T23:10:26Z,"","kid vommit",0.698,0.365,11,-11.315,1,0.0312,0.833,0.715,0.202,0.687,107.002,4
spotify:track:0hx8qIYrvdxigI0gMnTdXu,"Crimson + Clover","Death of a Cheerleader","Pom Pom Squad",2021-06-25,123758,0,false,,2023-06-09T23:10:26Z,"","City Slang",0.542,0.466,11,-9.215,1,0.0324,0.345,0.0132,0.26,0.316,168.143,4
spotify:track:3Lq36uhC7eIV8wNNeIUBlf,"Forever","Death of a Cheerleader","Pom Pom Squad",2021-06-25,190384,0,false,,2023-06-09T23:10:26Z,"","City Slang",0.521,0.492,7,-9.607,1,0.0298,0.026,0.00000623,0.0896,0.143,100.057,4
spotify:track:5Kc4NGEnW1n0DLpS9hdv8t,"Cyrus Song","Cyrus Song","The Nunnery",2021-12-05,268566,4,false,,2023-06-09T23:10:26Z,"","Artstran",0.276,0.283,4,-11.844,1,0.0318,0.97,0.749,0.144,0.22,131.227,4
spotify:track:5aAuBfXXO1q3rCnxJ8auBx,"You Will. You? Will. You? Will. You? Will.","LIFTED or The Story Is in the Soil Keep Your Ear to the Ground","Bright Eyes",2002-08-13,205131,37,false,,2023-06-09T23:10:26Z,"indie folk","Dead Oceans",0.33,0.368,4,-8.214,1,0.0392,0.774,0,0.0841,0.343,144.449,4
spotify:track:4vMVupDDmFpGmixPsRT8I3,"Orion","Sketched Twice","Andrew Rose Gregory",2021-11-12,171830,0,false,,2023-06-09T23:10:26Z,"","Gregory Residence",0.576,0.304,7,-9.636,1,0.0281,0.743,0,0.124,0.2,113.897,4
spotify:track:1qvwgnY7geIoDfIzdMsHEG,"Everybody Wants To Rule the World [Feat. Lalah Hathaway & Common]","Black Radio III","Robert Glasper,Lalah Hathaway,Common",2022-02-25,341573,33,false,,2023-06-09T23:10:26Z,"neo soul,jazz rap,smooth jazz,quiet storm,hip hop","Loma Vista Recordings",0.547,0.605,8,-6.959,1,0.0806,0.261,0,0.0583,0.313,79.951,4
spotify:track:0hGRIPiiHZKFSXvvUqeXSX,"is it you","on to better things","iann dior",2022-01-21,171226,0,true,,2023-06-09T23:10:26Z,"melodic rap","10K Projects",0.428,0.715,7,-5.899,1,0.0573,0.514,0,0.12,0.185,80.907,4
spotify:track:0awC2JAJ5lp0qHzFMU1ipU,"A Milli","A Milli","Lil Wayne",2008-01-01,223013,54,true,,2023-06-09T23:10:26Z,"rap,hip hop","CM/Republic",0.678,0.695,6,-8.68,1,0.283,0.0382,0.00163,0.262,0.778,151.873,4
spotify:track:1RcGoniZzjY3oOatGifYK1,"Valentine","Valentine","Snail Mail",2021-11-05,196173,42,true,,2023-06-09T23:10:26Z,"indie","Matador",0.488,0.623,0,-4.873,1,0.0317,0.000713,0,0.131,0.171,129.874,4
spotify:track:1arhLLK6PZNd5g4OupOJyZ,"Light Blue","Valentine","Snail Mail",2021-11-05,154213,37,false,,2023-06-09T23:10:26Z,"indie","Matador",0.361,0.241,8,-10.316,1,0.0292,0.91,0.00000364,0.111,0.152,72.925,3
spotify:track:5l7icgnicl7JToRxPkSXyy,"The Truth","So...How's Your Girl?","Handsome Boy Modeling School,Róisín Murphy,J-Live",1999-10-19,337200,63,false,,2023-06-09T23:10:26Z,"trip hop,jazz rap,art pop,electropop,underground hip hop,east coast hip hop,boom bap","Tommy Boy Music, LLC",0.703,0.393,2,-10.88,1,0.0455,0.6,0.00000609,0.113,0.478,79.653,4
spotify:track:271OnQsqxQvMQ44owvJBxL,"Here for the View - Santa Cruz","Cause a Stir","Charmpit",2020-04-03,170626,1,false,,2023-06-09T23:10:26Z,"riot grrrl,queercore,indie punk","Specialist Subject",0.48,0.795,7,-4.396,1,0.036,0.00376,0,0.122,0.638,95.418,4
spotify:track:5lfBJMEglgfzK2cTMrHuSy,"Long Way","Long Way","Eddie Vedder",2021-09-08,286887,35,false,,2023-06-09T23:10:26Z,"","Republic Records",0.534,0.756,7,-5.519,1,0.033,0.00174,0.0317,0.134,0.57,110.048,4
spotify:track:2nGFzvICaeEWjIrBrL2RAx,"Put Your Records On","Corinne Bailey Rae","Corinne Bailey Rae",2006-01-01,215360,82,false,,2023-06-09T23:10:26Z,"","EMI Records",0.739,0.511,9,-7.844,1,0.0362,0.167,0.00000134,0.133,0.542,96.038,4
spotify:track:7sTdeM1DsL2V5caPFfcrDO,"Boardwalks","Little May","Little May",2014-10-10,195735,34,false,,2023-06-09T23:10:26Z,"indie folk","Dew Process",0.667,0.383,6,-12.638,1,0.0278,0.802,0.0423,0.116,0.282,128.974,4
spotify:track:45BCN2ZnfUXXMff0uxxLFe,"Lights","Lights","Band of Horses",2022-01-19,215760,0,true,,2023-06-09T23:10:26Z,"","BMG Rights Management (US) LLC",0.438,0.858,11,-4.062,1,0.0347,0.0000226,0.000111,0.0792,0.55,132.021,4
spotify:track:5VovuD1DTxlZb710u47IAb,"Surfana","Surfana","Fuzzysurf",2020-09-08,164986,0,false,,2023-06-09T23:10:26Z,"power pop","Bubbler Records",0.554,0.609,5,-7.617,1,0.0243,0.000358,0.00000706,0.0668,0.712,100.065,4
spotify:track:01xCPhqL7xg7bRP8GVLuBM,"Don't Delete The Kisses","Don't Delete The Kisses","Wolf Alice",2017-07-05,275226,36,false,,2023-06-09T23:10:26Z,"indie","Dirty Hit/RCA Records",0.604,0.789,5,-6.259,1,0.0273,0.0011,0.828,0.368,0.348,122.032,4
spotify:track:5NG2W9dGIaggHNSX9uvZJd,"American Honey","American Honey","Current Joys",2021-04-01,253010,0,false,,2023-06-09T23:10:26Z,"lo-fi indie","Secretly Canadian",0.429,0.504,3,-8.893,1,0.0347,0.492,0.0146,0.0936,0.268,204.053,4
spotify:track:0bMfcvVHJ0S6SGFx8ZeuVh,"First World Warrior","Projector","Geese",2021-10-29,191770,34,false,,2023-06-09T23:10:26Z,"","Partisan / Play It Again Sam",0.249,0.561,4,-7.248,1,0.0256,0.0492,0.254,0.0948,0.135,91.113,4
spotify:track:5NaflbGaEjUCoKjhptSpel,"Opportunity is Knocking","Projector","Geese",2021-10-29,306466,28,false,,2023-06-09T23:10:26Z,"","Partisan / Play It Again Sam",0.246,0.658,1,-5.796,1,0.0285,0.000506,0.661,0.164,0.155,88.523,4
spotify:track:63XL3zq0ygCIpcsTmNLLM7,"Name Ring Bell","Folarin II","Wale",2021-10-22,188000,25,true,,2023-06-09T23:10:26Z,"","MMG/Warner Records",0.697,0.722,5,-5.049,1,0.0947,0.035,0.00000101,0.167,0.643,175.874,4
spotify:track:5g3h8gCrJwDABVoDZl69yt,"Clean Air","Fun House","Hand Habits",2021-10-22,188012,21,false,,2023-06-09T23:10:26Z,"","Saddle Creek",0.593,0.576,11,-10.097,1,0.0298,0.347,0.0101,0.447,0.559,135.968,4
spotify:track:2HSg6TSfOlPu9XT7nO7S8P,"The Haves","The Haves","Eddie Vedder",2021-11-18,306794,30,false,,2023-06-09T23:10:26Z,"","Republic Records",0.474,0.519,7,-5.291,1,0.0253,0.281,0,0.107,0.326,151.832,4
spotify:track:2nl7cbCGGRii1bIPXzutn7,"Nothing To Worry About","Living Thing","Peter Bjorn and John",2009-01-01,176733,21,false,,2023-06-09T23:10:26Z,"indie","Universal Music AB",0.714,0.63,0,-6.727,1,0.13,0.193,0,0.0593,0.59,95.088,4
spotify:track:28DIGBWD9YtAIit4ASWY3C,"See The Light","Dreamland","Amos Lee",2022-02-11,170146,0,false,,2023-06-09T23:10:26Z,"","Dualtone Music Group, Inc.",0.59,0.602,9,-8.923,1,0.0459,0.321,0.00054,0.0846,0.173,93.045,4
spotify:track:3c9MPVs2JdR1YaM3OSiSr9,"Beautiful","Beautiful","Clem Snide",2003-05-15,233500,0,false,,2023-06-09T23:10:26Z,"alt country","SpinArt",0.369,0.458,2,-8.016,1,0.0335,0.0292,0.000377,0.123,0.157,131.188,4
spotify:track:6Z9uUxmopGrWYqXIJto4ZJ,"A Different Kind of Sleep","A Different Kind of Sleep","Swim Camp",2021-09-28,267782,0,false,,2023-06-09T23:10:26Z,"bedroom pop,lo-fi indie,slowcore","Know Hope Records LLC",0.407,0.248,3,-10.208,0,0.0489,0.874,0.407,0.0998,0.208,95.053,4
spotify:track:0pLDhq4cKCN5xab9Y3Gg04,"Low Era","Low Era","Geese",2021-08-24,254886,0,false,,2023-06-09T23:10:26Z,"","Partisan / Play It Again Sam",0.551,0.788,10,-6.279,1,0.0405,0.000168,0.000695,0.118,0.312,110.961,4
spotify:track:02VBYrHfVwfEWXk5DXyf0T,"Leave The Door Open","An Evening With Silk Sonic","Bruno Mars,Anderson .Paak,Silk Sonic",2021-11-11,242096,82,false,,2023-06-09T23:10:26Z,"","Aftermath Entertainment/Atlantic",0.586,0.616,5,-7.964,1,0.0324,0.182,0,0.0927,0.719,148.088,4
spotify:track:1voRlkyQKs8151nWHk8zzv,"Blue Has Gone Gray","I Just Want To Be Wild For You","MAITA",2022-02-18,268626,3,false,,2023-06-09T23:10:26Z,"","Kill Rock Stars",0.35,0.396,5,-12.372,1,0.0308,0.7,0.134,0.0757,0.167,144.798,3
spotify:track:4AHU8QRdwCUWxPC53cw4Hh,"Whole Wide World","Wreckless Eric","Wreckless Eric",1978-06-01,172733,49,false,,2023-06-09T23:10:26Z,"power pop","Stiff Records",0.752,0.54,5,-8.986,1,0.0768,0.561,0.000155,0.0919,0.882,114.217,4
spotify:track:4HuiEuJ7ZW8jewUuZBg6sk,"Sarah","Trick","Alex G",2012-11-05,176146,76,false,,2023-06-09T23:10:26Z,"","Lucky Number",0.65,0.686,4,-5.198,0,0.0314,0.513,0.000189,0.138,0.497,124.019,4
spotify:track:2RE0SAmDSbluns56Qlmgy0,"Flower (In Full Bloom)","Flower (In Full Bloom)","Luna Li,Dreamer Isioma",2021-09-28,231986,12,false,,2023-06-09T23:10:26Z,"alternative r&b","In Real Life Music",0.462,0.459,8,-7.515,1,0.0291,0.652,0.000294,0.105,0.128,149.963,4
spotify:track:1Me1LN4tpFc3rCRkmHAu0q,"My Love Took Me Down To the River To Silence Me","Absolute Zero","Little Green Cars",2013-01-01,300960,0,false,,2023-06-09T23:10:26Z,"indie folk","Glassnote Entertainment Group LLC",0.593,0.528,0,-6.684,1,0.0323,0.0431,0.000167,0.218,0.187,124.981,4
spotify:track:0OjjZCOBuiJQMtaLGgM5He,"What's The Use?","What's The Use?","Peaness",2021-10-27,200176,0,false,,2023-06-09T23:10:26Z,"","Totally Snick Records",0.563,0.777,0,-6.628,1,0.0379,0.0342,0.0599,0.169,0.573,169.918,4
spotify:track:6IwpkZZdwoQvCIDLoVAeVf,"for the eradication of seemly incurable sadness","Jorji","Ezra Bell",2022-01-15,262292,16,false,,2023-06-09T23:10:26Z,"","2799744 Records DK2",0.647,0.386,0,-11.216,1,0.0291,0.0367,0.00372,0.0747,0.227,117.052,3
spotify:track:2FeSjQK3gzA2HvasPVZTmY,"she won't even take my calls","Jorji","Ezra Bell",2022-01-15,188731,9,false,,2023-06-09T23:10:26Z,"","2799744 Records DK2",0.572,0.461,11,-9.656,1,0.0333,0.222,0.00000343,0.0698,0.41,82.082,4
